1,1073760267,Con Cầu Xin,Phương Thanh,Phương Uyên,Hãy Để Em Ra Đi...Vì Em Yêu Anh,http://10.30.65.100:8087/54b101b909fde0a3b9ec/7036604020201753804
1,1073760303,Khi Giấc Mơ Về,Phương Thanh,Đức Trí,Khi Giấc Mơ Về,http://10.30.65.100:8087/f639e515ec51050f5c40/1576085862200338921
1,1073760304,Trái Tim Cô Đơn,Phương Thanh,Hà Quang Minh,Khi Giấc Mơ Về,http://10.30.65.100:8087/340cda2f406ba935f07a/8067608204491406898
1,1073760305,Đêm Lao Xao,Phương Thanh,Tường Văn,Khi Giấc Mơ Về,http://10.30.65.100:8087/e0cd1bee81aa68f431bb/3748005430869403086
1,1073760306,Hôn Em Trong Giấc Mơ,Phương Thanh,Lê Quang,Khi Giấc Mơ Về,http://10.30.65.100:8087/3d906b9863dc8a82d3cd/4248143071520550029
1,1073760307,Không Yêu Xin Hãy Là Bạn,Phương Thanh,Vĩnh Tâm,Khi Giấc Mơ Về,http://10.30.65.100:8087/3e47694f610b8855d11a/4485347023374748781
1,1073760308,Khóc Trong Đêm,Phương Thanh,Nhạc Ngoại Lời Việt,Khi Giấc Mơ Về,http://10.30.65.100:8087/c55a8d5285166c483507/5306727448636328035
1,1073760340,Tình Đầu,Phương Thanh,Quốc An,Khi Giấc Mơ Về,http://10.30.65.100:8087/482ab7092d4dc4139d5c/4998227311496180312
1,1073760341,Lời Nói Dối Cuối Cùng,Phương Thanh,Ngọc Sơn,Khi Giấc Mơ Về,http://10.30.65.100:8087/5d7e14761c32f56cac23/2584755046035136886
1,1073760381,Cảm Xúc Tình Yêu,Phương Thanh,Thanh Hải,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/9fd3d5dbdd9f34c16d8e/6102013082071199609
1,1073760382,Công Và Qụa 2001,"Phương Thanh,Minh Thuận",Lê Quang,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/669812b41bf0f2aeabe1/2416058120417927695
1,1073760383,Ghen,Phương Thanh,Đang Cập Nhật,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/36467d4e750a9c54c51b/5183976586694354482
1,1073760384,Ghen ( Remix ),Phương Thanh,Đang Cập Nhật,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/6db362e6f7a21efc47b3/8261198970230730793
1,1073760386,Hãy Nói Yêu Em,Phương Thanh,Kỳ Phương,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/8f8ec286cac2239c7ad3/5390463669019279113
1,1073760387,Làm Sao Biết Yêu Là Gì,Phương Thanh,Anh Tuấn,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/bb67f56ffd2b14754d3a/8096410219310451813
1,1073760421,Nếu Như,Phương Thanh,Đức Trí,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/21547978703c9962c02d/1906858031767401176
1,1073760422,Ngỡ Như Vẫn Còn Yêu,Phương Thanh,Phạm Quốc Việt,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/2c15631d6b598207db48/66851037563935266
1,1073760423,Tiếc Thương,Phương Thanh,Quốc Hùng,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/c7e687ee8faa66f43fbb/7113360513128101993
1,1073760426,Trót Yêu,Phương Thanh,Lê Hựu Hà,Nếu Như ... Trót Yêu,http://10.30.65.100:8087/08b649be41faa8a4f1eb/1709338113824849511
1,1073760449,Yêu Thêm Lần Nữa,Phương Thanh,Vĩnh Tâm,Quay Về Ngày Xưa,http://10.30.65.100:8087/1f695d615525bc7be534/2492277439690508528
1,1073760450,Vì Sao,Phương Thanh,Vĩnh Tâm,Quay Về Ngày Xưa,http://10.30.65.100:8087/a4ab2cafb9eb50b509fa/9052782663351604437
1,1073760451,Hy Vọng,Phương Thanh,Tường Văn,Quay Về Ngày Xưa,http://10.30.65.100:8087/f1cdb5c5bd8154df0d90/1495990704474016640
1,1073760452,Có Những khi Một Mình,Phương Thanh,Đức Trí,Quay Về Ngày Xưa,http://10.30.65.100:8087/cda788af80eb69b530fa/1663290289749243875
1,1073760453,Sao Anh Không Về Bên Em,Phương Thanh,Kỳ Phương,Quay Về Ngày Xưa,http://10.30.65.100:8087/025f44574c13a54dfc02/8057412039700356132
1,1073760454,Mình Đã Xa Nhau,Phương Thanh,Phương Uyên,Quay Về Ngày Xưa,http://10.30.65.100:8087/dbe1c5c35f87b6d9ef96/626352413466039220
1,1073760463,Anh Hãy Quay Về Cùng Em,Phương Thanh,Hoài An,Quay Về Ngày Xưa,http://10.30.65.100:8087/cf6988618025697b3034/8252677242062684034
1,1073760465,Nỗi Đau Một Mình,Phương Thanh,Đình Văn,Quay Về Ngày Xưa,http://10.30.65.100:8087/e7a35eac56e8bfb6e6f9/3783225919755189703
1,1073760469,Đánh Rơi Bên Hồ,Phương Thanh,Việt Anh,Quay Về Ngày Xưa,http://10.30.65.100:8087/ff8745884dcca492fddd/6894889173366820873
1,1073760513,Định Mệnh Là Thế,Phương Thanh,Phương Uyên,Sang Mùa,http://10.30.65.100:8087/69b400e195a57cfb25b4/7798214862360455665
1,1073760514,Một Lần Cho Mãi Mãi,Phương Thanh,Nhạc Ngoại Lời Việt,Sang Mùa,http://10.30.65.100:8087/e3bd5fb257f6bea8e7e7/5942536235605841095
1,1073760515,Mưa,Phương Thanh,Dũng Đà Lạt,Sang Mùa,http://10.30.65.100:8087/5a30e73fef7b06255f6a/680312830197507790
1,1073760516,Sẽ Không Trở Lại,Phương Thanh,Đức Trí,Sang Mùa,http://10.30.65.100:8087/9944274b2f0fc6519f1e/4339278571800548045
1,1073760517,Mưa Buồn Dĩ Vãng,Phương Thanh,Tuấn Thăng,Sang Mùa,http://10.30.65.100:8087/e6d759d8519cb8c2e18d/8943803869157945773
1,1073760551,Tình Tuyệt Vọng,Phương Thanh,Thái Thịnh,Sang Mùa,http://10.30.65.100:8087/52ce83e616a2fffca6b3/6926619523233830845
1,1073760552,Trái Đất Còn Riêng Mình Ta,Phương Thanh,Hải Thuận,Sang Mùa,http://10.30.65.100:8087/bfa80ea706e3efbdb6f2/1396348126463502506
1,1073760553,Trái Ngang,Phương Thanh,Nhật Trung,Sang Mùa,http://10.30.65.100:8087/09dabbd5b3915acf0380/7406514540950935794
1,1073760554,Trả Lại Anh Tình Đầu,Phương Thanh,Lê Quang,Sang Mùa,http://10.30.65.100:8087/938ff0d265968cc8d587/1380968080781806216
1,1073760555,Vì Sao,Phương Thanh,Vĩnh Tâm,Sang Mùa,http://10.30.65.100:8087/9efd13f986bd6fe336ac/7158823261381690956
1,1073760556,Lời Ru Lần Đầu Làm Mẹ,Phương Thanh,Thái Hùng,Tìm Lại Lời Thề,http://10.30.65.100:8087/e533503c5878b126e869/6744399732660239745
1,1073760571,Cát Bụi,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/7ba4aaae3fead6b48ffb/4320184676440350337
7,1073760571,Cát Bụi,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/7ba4aaae3fead6b48ffb/4320184676440350337
1,1073760573,Lời Buồn Thánh,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/5853ef5ce7180e465709/6089080821716642918
7,1073760573,Lời Buồn Thánh,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/5853ef5ce7180e465709/6089080821716642918
1,1073760574,Thương Một Người,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/1730bf3fb77b5e25076a/2606775368775513102
7,1073760574,Thương Một Người,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/1730bf3fb77b5e25076a/2606775368775513102
1,1073760575,Tình Xa,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/e845414a490ea050f91f/4798334305560529050
7,1073760575,Tình Xa,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/e845414a490ea050f91f/4798334305560529050
1,1073760576,Rừng Xưa Đã Khép,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/7fced5c1dd8534db6d94/7398816436325230846
7,1073760576,Rừng Xưa Đã Khép,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/7fced5c1dd8534db6d94/7398816436325230846
1,1073760577,Diễm Xưa,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/3af391fc99b870e629a9/8944672940906873058
7,1073760577,Diễm Xưa,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/3af391fc99b870e629a9/8944672940906873058
1,1073760582,Biển Nhớ,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/f0fc5cf354b7bde9e4a6/4478164966516934548
7,1073760582,Biển Nhớ,Phương Thanh,Trịnh Công Sơn,Thương Một Người,http://10.30.65.100:8087/f0fc5cf354b7bde9e4a6/4478164966516934548
1,1073760591,Tìm Lại Lời Thề,Phương Thanh,Yên Lam,Tìm Lại Lời Thề,http://10.30.65.100:8087/67117033ea7703295a66/4495906804819615576
1,1073760593,Niềm Đau,Phương Thanh,Anh Tuấn,Tìm Lại Lời Thề,http://10.30.65.100:8087/e953445c4c18a546fc09/1343620629387798293
1,1073760594,Hãy Thương Cho Phận Người,Phương Thanh,Phương Uyên,Tìm Lại Lời Thề,http://10.30.65.100:8087/e1d94fd64792aeccf783/8299149882239197862
1,1073760595,Gọi Bình Yên Quay Về,Phương Thanh,Yên Lam,Tìm Lại Lời Thề,http://10.30.65.100:8087/329755b5cff126af7fe0/7636745328783263075
1,1073760596,Yêu Thêm Lần Nữa,Phương Thanh,Vĩnh Tâm,Tìm Lại Lời Thề,http://10.30.65.100:8087/f1955e9a56debf80e6cf/5642485772685666203
1,1073760598,Nơi Thời Gian Ngừng Lại,Phương Thanh,Tường Văn,Tìm Lại Lời Thề,http://10.30.65.100:8087/500cf003f84711194856/5712078641297477811
1,1073760599,Giọt Nước Mắt Lặng Lẽ,Phương Thanh,Minh Hiển,Tìm Lại Lời Thề,http://10.30.65.100:8087/6f87ce88c6cc2f9276dd/2504027603390586480
1,1073760600,Cà Phê Một Mình,Phương Thanh,Ngọc Lễ,Tìm Lại Lời Thề,http://10.30.65.100:8087/1951bb5eb31a5a44030b/7769386496499512308
1,1073760601,Mình Đã Xa Nhau,Phương Thanh,Phương Uyên,Tìm Lại Lời Thề,http://10.30.65.100:8087/73c960ebfaaf13f14abe/4526533429941872277
1,1073760603,Vay Trả Nợ Tình,Phương Thanh,Trương Lê Sơn,Sang Mùa,http://10.30.65.100:8087/d2494740d2043b5a6215/9142749204658277477
1,1073760627,Bản Tình Cuối,Trio 666,Ngô Thụy Miên,Cho Nhau Một Nụ Cười,http://10.30.65.100:8087/fd53a4713e35d76b8e24/2826831272549074205
1,1073760633,Yêu Nhau,Trio 666,Đắc Tâm,Cho Nhau Một Nụ Cười,http://10.30.65.100:8087/2b5ea87c3238db668229/3353907318551125715
1,1073760647,Yêu,Tùng Dương,Lê Minh Sơn,Chạy Trốn,http://10.30.65.100:8087/d740d748df0c36526f1d/1107101493334848348
1,1073760648,Chạy Trốn,Tùng Dương,Lê Minh Sơn,Chạy Trốn,http://10.30.65.100:8087/764a77427f069658cf17/5080742084692688233
1,1073760649,Trăng Khuyết,Tùng Dương,Lê Minh Sơn,Chạy Trốn,http://10.30.65.100:8087/8793859b8ddf64813dce/1346066840429420031
1,1073760650,Lửa Mắt Em,Tùng Dương,Lê Minh Sơn,Chạy Trốn,http://10.30.65.100:8087/67df64d76c9385cddc82/6961429333950706181
1,1073760652,Đến Bên Anh Dịu Dàng,Tùng Dương,Lê Minh Sơn,Chạy Trốn,http://10.30.65.100:8087/5ba7ffa8f7ec1eb247fd/6018890129900315980
1,1073760653,Ôi Quê Tôi,Tùng Dương,Lê Minh Sơn,Chạy Trốn,http://10.30.65.100:8087/0b11e4337e779729ce66/3727259740353311964
1,1073760656,Con Đường Tình Yêu,"Lê Anh,Thu Ba",Tường Văn,Giấc Mơ,http://10.30.65.100:8087/1b932b9e23daca8493cb/8457671532671298939
1,1073760658,Giấc Mơ Tình Yêu,Lưu Hương Giang,Tường Văn,Giấc Mơ,http://10.30.65.100:8087/2eb588ba80fe69a030ef/8728771430491599970
1,1073760660,Đêm Lao Xao,Mỹ Dung,Tường Văn,Giấc Mơ,http://10.30.65.100:8087/7443d34cdb0832566b19/549330539754175963
1,1073760661,Chiều Vắng,Lê Hiếu,Tường Văn,Giấc Mơ,http://10.30.65.100:8087/92070a08024ceb12b25d/6179215403044630247
1,1073760662,Hạnh Phúc,"Tuấn Hưng,Phương Anh",Tường Văn,Giấc Mơ,http://10.30.65.100:8087/47be6ab362f78ba9d2e6/2033390184921622462
1,1073760698,Giọt Sương Trên Mí Mắt,Tuấn Hưng,Thanh Tùng,Tình Yêu Hát,http://10.30.65.100:8087/c83c12861bc2f29cabd3/4964036611865554928
1,1073760701,Một Ngày Mùa Đông,Tuấn Hưng,Bảo Chấn,Tình Yêu Hát,http://10.30.65.100:8087/fcc33d79343ddd63842c/5267131428949522721
1,1073760703,Giọt Nắng Bên Thềm,Tuấn Hưng,Thanh Tùng,Tình Yêu Hát,http://10.30.65.100:8087/795fb9e5b0a159ff00b0/2991167488401039441
1,1073760704,Rêu Phong,Tuấn Hưng,Tuấn Khanh,Tình Yêu Hát,http://10.30.65.100:8087/9b66ae473403dd5d8412/4441572714125325531
1,1073760705,Trả Nợ Tình Xa,Tuấn Hưng,Tuấn Khanh,Tình Yêu Hát,http://10.30.65.100:8087/f78448a5d2e13bbf62f0/657607513268043082
1,1073760706,Tôi Ngàn Năm Đợi,Tuấn Hưng,Kim Tuấn,Tình Yêu Hát,http://10.30.65.100:8087/1f17d4addde934b76df8/5414151819213852885
1,1073760707,Nỗi Niềm Mùa Đông,Tuấn Hưng,Thái Thịnh,Tình Yêu Hát,http://10.30.65.100:8087/cbdb06f99cbd75e32cac/8999352516861813307
1,1073760708,Không Thể Và Có Thể,"Tuấn Hưng,Đàm Vĩnh Hưng",Phó Đức Phương,Tình Yêu Hát,http://10.30.65.100:8087/2eaf108c19c8f096a9d9/5478892357150724896
1,1073760729,Chiều Biển Vắng Thênh Thang,Tuấn Hưng,Việt Anh,Tình Yêu Lung Linh,http://10.30.65.100:8087/0fb3c909c04d2913705c/6090885961751080474
1,1073760731,Mưa Xuống Đồi,Tuấn Hưng,Minh Châu,Tình Yêu Lung Linh,http://10.30.65.100:8087/3d0004ba0dfee4a0bdef/2308393586789497924
1,1073760733,Vườn Tình Nhân,Tuấn Hưng,Quốc Bảo,Tình Yêu Lung Linh,http://10.30.65.100:8087/a31c3ff636b2dfec86a3/4945725130426408779
1,1073760734,Biết Đâu,Tuấn Hưng,Quốc Bảo,Tình Yêu Lung Linh,http://10.30.65.100:8087/b7bf699ef3da1a8443cb/328104396686866707
1,1073760735,Giá Băng,Tuấn Hưng,Tuấn Nghĩa,Tình Yêu Lung Linh,http://10.30.65.100:8087/8c602b8a22cecb9092df/5569781847796164071
1,1073760742,Thoáng Ngày Xưa,Tuấn Hưng,Tường Văn,Đốt Chút Lá Khô,http://10.30.65.100:8087/e64639fc30b8d9e680a9/2081010867832506871
1,1073760745,Đừng Làm Nát Tim Tôi,Tuấn Hưng,Nguyễn Ngọc Tài,Đốt Chút Lá Khô,http://10.30.65.100:8087/517e7e5ee41a0d44540b/5356681172333505730
1,1073760749,Người Tình Trăm Năm,Tuấn Hưng,Đức Huy,Vẫn Nhớ 2,http://10.30.65.100:8087/700b4cb145f5acabf5e4/6792907728760876396
1,1073760750,Em Và Tôi,"Tuấn Hưng,Hồ Quỳnh Hương",Thanh Tùng,Vẫn Nhớ 2,http://10.30.65.100:8087/df16a7acaee847b61ef9/2808155953710060780
1,1073760751,Biết Tìm Đâu,Tuấn Hưng,Duy Mạnh,Vẫn Nhớ 2,http://10.30.65.100:8087/e41e4cf445b0aceef5a1/9000305390532978174
1,1073760756,Dòng Sông Lơ Đãng,Tuấn Hưng,Việt Anh,Vẫn Nhớ 2,http://10.30.65.100:8087/c50014ba1dfef4a0adef/7884092108308727889
1,1073760758,Thiên Đường Không Lối,Tuấn Hưng,Trương Lê Sơn,Vẫn Nhớ 2,http://10.30.65.100:8087/95eba451ad15444b1d04/6643005018980681987
1,1073760760,LK: Trái Tim Khô - Vầng Trăng Cô Đơn,Tuấn Hưng,Ngọc Sơn,Vẫn Nhớ 2,http://10.30.65.100:8087/2c52fce8f5ac1cf245bd/390026773146568760
1,1073760766,Hạnh Phúc,Tuấn Hưng,Tường Văn,Đêm Định Mệnh,http://10.30.65.100:8087/699eba24b3605a3e0371/3080681816539435784
1,1073760812,Đoản Khúc Cuối Cho Em,Tuấn Hưng,Hoàng Trọng,Nhạc... Xưa,http://10.30.65.100:8087/db09f7b3fef717a94ee6/8990666564660436895
1,1073760813,Dòng Sông Lơ Đãng,Tuấn Hưng,Việt Anh,Nhạc... Xưa,http://10.30.65.100:8087/4ff5604f690b8055d91a/5400855084452374126
1,1073760844,Đoản Khúc Cuối Cho Em,Tuấn Hưng,Hoàng Trọng Thùy,Như Giấc Chiêm Bao,http://10.30.65.100:8087/8c0ba2b1abf542ab1be4/3807823770073894726
1,1073760845,Nơi Thời Gian Ngừng Lại,"Tuấn Hưng , Lệ Quyên",Tường Văn,Như Giấc Chiêm Bao,http://10.30.65.100:8087/b4bcc806c142281c7153/998074517292540691
1,1073760847,Đêm Cô Đơn,"Tuấn Hưng, Lệ Quyên",Trung Kiên,Như Giấc Chiêm Bao,http://10.30.65.100:8087/14ff28c9bc8d55d30c9c/2222788920860553350
1,1073760850,Yêu Thương Lỡ Làng,Lệ Quyên,Trương Lê Sơn,Như Giấc Chiêm Bao,http://10.30.65.100:8087/83ad604f690b8055d91a/7365123687417129467
1,1073760852,Cõi Tình,Tuấn Hưng,Minh Khang,Như Giấc Chiêm Bao,http://10.30.65.100:8087/441d65a76ce385bddcf2/1042853731961486164
1,1073760854,Thêm Một Lần Yêu Thương,Lệ Quyên,Trương Lê Sơn,Như Giấc Chiêm Bao,http://10.30.65.100:8087/5dbfbf5db6195f470608/2352908249802667304
1,1073760856,Anh Vẫn Còn Yêu Em,Tuấn Hưng,Tuấn Hưng,Như Giấc Chiêm Bao,http://10.30.65.100:8087/7c45b6ffbfbb56e50faa/522711667904365866
1,1073760857,Hạnh Phúc,"Tuấn Hưng,Tú Quyên",Tường Văn,Như Giấc Chiêm Bao,http://10.30.65.100:8087/07e80bdf709b99c5c08a/9092656204011223457
1,1073760868,Hãy Đến Bên Em,Tuấn Hưng,Quốc Vượng,Vườn Tình Nhân,http://10.30.65.100:8087/584d78f771b398edc1a2/7589356664898829993
1,1073760870,Vườn Tình Nhân,Tuấn Hưng,Quốc Bảo,Vườn Tình Nhân,http://10.30.65.100:8087/fadb13fa89be60e039af/2649616315036234695
1,1073762507,Bóng Dáng Mùa Hè,"Trần Thu Hà, Lê Hiếu",Bảo Chấn,H2T - Hát Đôi 1A,http://10.30.65.100:8087/ab8229d6be9257cc0e83/8443220637135465043
1,1073762522,Tình Em Mãi Trao Về Anh,"Lam Trường,Minh Thư",Thái Thịnh,H2T - Hát Đôi 1A,http://10.30.65.100:8087/4da064866dc2849cddd3/5018333486566013424
1,1073762679,Cung Đàn Xưa,Ánh Tuyết,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/853b929908dde183b8cc/16918072749186871
1,1073762681,Suối Mơ,Thu Hà,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/e74aed6c77289e76c739/7453861578059318708
1,1073762685,Buồn Tàn Thu,Ánh Tuyết,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/7bac600ffa4b13154a5a/2843011908635177146
1,1073762686,Ngày Không Bình Yên,Đàm Vĩnh Hưng,Trương Lê Sơn,Ngày Và Đêm,http://10.30.65.100:8087/3aaca7abafef46b11ffe/2269114064560224422
1,1073762691,Thu Cô Liêu,Hồng Nhung,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/45660e4094047d5a2415/7396799872910974847
1,1073762699,Thiên Đường Không Lối,Tuấn Hưng,Trương Lê Sơn,Ngày Và Đêm,http://10.30.65.100:8087/7cd35f69562dbf73e63c/6789242516025644707
1,1073762701,Quay Lại Từ Đâu,Lệ Quyên,Trương Lê Sơn,Ngày Và Đêm,http://10.30.65.100:8087/20ab3d263462dd3c8473/6832179577770387413
1,1073762702,Ngày Mùa,Hồng Nhung,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/62a52683bcc755990cd6/7740327577713345926
1,1073762705,Một Lần Lầm Lỡ,Hồng Ngọc,Trương Lê Sơn,Ngày Và Đêm,http://10.30.65.100:8087/c1f4b352ba1653480a07/6551067748518613508
1,1073762713,Trương Chi,Ánh Tuyết,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/9a5b2dfab7be5ee007af/3539474512039933259
1,1073762717,Bến Xuân,Cao Minh,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/079c58bac2fe2ba072ef/1631306536095543530
1,1073762726,Làng Tôi,Tam Ca Áo Trắng,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/e800bf262562cc3c9573/3626043815719777
1,1073762732,Đêm Định Mệnh,Tuấn Hưng,Trương Lê Sơn,Ngày Và Đêm,http://10.30.65.100:8087/deb2fc08f54c1c12455d/8379278500741567029
1,1073762733,Giải Thoát,Đàm Vĩnh Hưng,Trương Lê Sơn,Ngày Và Đêm,http://10.30.65.100:8087/6277f270fa34136a4a25/9105371159231067760
1,1073762736,Mùa Xuân Đầu Tiên,Thanh Thúy,Văn Cao,Cung Đàn Xưa,http://10.30.65.100:8087/a5110a379073792d2062/6759150269503946180
1,1073762765,Vào Hạ,Minh Tuyết,Lê Hựu Hà,Tình Ca Lê Hựu Hà 1 ,http://10.30.65.100:8087/a87272577b13924dcb02/9008173047847252105
1,1073763071,Ngày Không Bình Yên,Đàm Vĩnh Hưng,Trương Lê Sơn,Lạc Mất Em Vol. 10,http://10.30.65.100:8087/d414edfa75be9ce0c5af/1660550604454161342
1,1073763073,Lạc Mất Em,Đàm Vĩnh Hưng,Lê Quang,Lạc Mất Em Vol. 10,http://10.30.65.100:8087/53c914cf1c8bf5d5ac9a/8033014377577632076
1,1073763097,Ngày Không Tên,Đàm Vĩnh Hưng,Thái Thịnh,Lạc Mất Em Vol. 10,http://10.30.65.100:8087/53d3c7d4cf9026ce7f81/6368203709439546752
1,1073763107,Nước Mắt Đêm,Đàm Vĩnh Hưng,Việt Anh,Lạc Mất Em Vol. 10,http://10.30.65.100:8087/246bb16cb92850760939/625362206786982166
1,1073763109,Thứ Tha,Đàm Vĩnh Hưng,Trương Lê Sơn,Lạc Mất Em Vol. 10,http://10.30.65.100:8087/4a3adc3dd4793d276468/2731517841255492916
1,1073763207,Nhòa Ánh Đèn Đêm,Đăng Vũ,Vinh Sử,Tình Khúc Vinh Sử,http://10.30.65.100:8087/90ad7488eecc07925edd/1652951939729424199
1,1073763209,Vẫy Tay Chào,Đăng Vũ,Vinh Sử,Tình Khúc Vinh Sử,http://10.30.65.100:8087/14f9e9dc73989ac6c389/8472044333594839275
1,1073763223,Ánh Trăng Đêm Buồn,"Đăng Vũ, Diễm Thuỳ",Vinh Sử,Tình Khúc Vinh Sử,http://10.30.65.100:8087/3c37c8125256bb08e247/3223708320982741121
1,1073763225,Hai Bàn Tay Trắng,Đăng Vũ,Vinh Sử,Tình Khúc Vinh Sử,http://10.30.65.100:8087/5a09992c0368ea36b379/7318518540045205443
1,1073763236,Xa Tầm Tay Với,Đăng Vũ,Vinh Sử,Tình Khúc Vinh Sử,http://10.30.65.100:8087/2c4eff6b652f8c71d53e/7041796359603423931
1,1073763241,Vòng Nhẫn Cưới,Đăng Vũ,Vinh Sử,Tình Khúc Vinh Sử,http://10.30.65.100:8087/750b5a2fc06b2935707a/7723703033955450725
1,1073763390,Mưa Chiều Miền Trung,Cẩm Ly,Hồng Xương Long,Em Gái Quê,http://10.30.65.100:8087/d65c13be1afaf3a4aaeb/2451278525410764387
1,1073763394,Nỗi Buồn Chim Sáo,Cẩm Ly,Huỳnh Ngọc Đông,Em Gái Quê,http://10.30.65.100:8087/c6b4adb9a5fd4ca315ec/4993300408407990810
1,1073763399,Phượng Buồn,Cẩm Ly,Thanh Sơn,Em Gái Quê,http://10.30.65.100:8087/9be9f6e4fea017fe4eb1/4882966603393165134
1,1073763403,Chạnh Lòng,Cẩm Ly,Thanh Sơn,Em Gái Quê,http://10.30.65.100:8087/f0fb9ef696b27fec26a3/2304320447423228740
1,1073763412,Em Gái Quê,Cẩm Ly,Hồng Xương Long,Em Gái Quê,http://10.30.65.100:8087/23104c1d4459ad07f448/2800694150963407337
1,1073763416,Thương Em Hát Câu Vá Quàng,Cẩm Ly,Chu Hoàng Thông,Em Gái Quê,http://10.30.65.100:8087/fd1649b6ddf234ac6de3/8504971357133268064
1,1073763420,Nhớ Mẹ Lý Mồ Côi,Cẩm Ly,Trương Quang Tuấn,Em Gái Quê,http://10.30.65.100:8087/6743064e0e0ae754be1b/4360001026732159854
